id,numdots,subdomainlevel,pathlevel,urllength,numdash,numdashinhostname,atsymbol,tildesymbol,numunderscore,numpercent,numquerycomponents,numampersand,numhash,numnumericchars,nohttps,randomstring,ipaddress,domaininsubdomains,domaininpaths,httpsinhostname,hostnamelength,pathlength,querylength,doubleslashinpath,numsensitivewords,embeddedbrandname,pctexthyperlinks,pctextresourceurls,extfavicon,insecureforms,relativeformaction,extformaction,abnormalformaction,pctnullselfredirecthyperlinks,frequentdomainnamemismatch,fakelinkinstatusbar,rightclickdisabled,class_label
6310,2,0,5,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,31,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3295,2,1,6,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6792,2,0,3,94,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,18,43,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1508,2,0,4,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3432,6,1,2,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,33,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
3669,2,1,6,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4347,2,0,3,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,24,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
5151,3,1,1,112,0,0,0,0,1,1,3,2,0,0,1,0,0,0,1,0,16,7,81,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
7016,3,1,4,68,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3466,3,1,3,73,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,26,40,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
4785,2,0,3,66,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,41,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5391,1,0,5,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5291,3,1,5,62,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,15,40,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3939,1,0,3,64,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,42,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8528,1,0,4,51,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,10,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1342,3,0,5,87,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,11,69,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
5452,1,0,2,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,63,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2651,3,1,7,105,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,15,83,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
8495,1,0,0,25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6437,2,0,2,67,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4340,3,1,6,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,44,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2737,3,1,3,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4582,3,1,4,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,31,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6895,4,1,6,83,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9196,2,1,3,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9469,2,1,2,45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4072,2,0,2,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6159,3,1,6,72,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,13,52,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3287,4,1,3,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,35,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
6753,3,1,3,67,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,31,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
18,3,1,2,59,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,36,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9064,3,2,2,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,12,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7865,1,0,3,65,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7269,3,1,5,94,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,72,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2291,9,1,7,127,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,104,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
3169,3,1,6,147,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,129,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9597,2,1,2,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3613,2,1,6,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,42,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
6412,2,0,2,155,0,0,0,0,0,2,3,2,0,0,1,0,0,0,1,0,11,15,121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,4,0,5,75,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,12,56,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
78,2,0,3,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6216,4,1,2,91,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,15,25,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8883,3,1,1,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,23,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
9392,3,1,2,57,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,18,22,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
539,1,0,4,79,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2625,2,0,3,89,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,19,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3115,2,1,3,88,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,22,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4395,2,0,4,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,35,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
6831,1,0,2,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,74,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5982,5,2,2,134,0,0,0,0,2,0,7,6,0,0,1,0,0,0,0,0,22,14,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9211,2,1,2,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3144,2,1,7,100,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,78,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1996,2,0,4,52,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,12,33,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
159,5,1,4,83,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,11,27,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
613,4,1,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4271,3,1,3,57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,30,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
106,1,0,4,50,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3261,3,1,15,174,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,31,136,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
7098,1,0,6,92,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,12,73,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
3303,3,2,5,121,0,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,66,48,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
8173,2,1,4,146,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,20,119,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9221,3,1,2,45,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,14,0,3,242,0,0,0,0,0,0,6,12,1,0,1,0,0,0,0,0,15,20,174,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8218,2,0,2,112,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,17,22,65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3271,2,1,3,72,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3053,4,1,3,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
382,3,1,4,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,39,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
4280,3,1,2,69,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,43,19,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
8152,2,1,5,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,41,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7169,3,1,1,64,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,38,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1145,2,0,3,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1792,7,0,9,134,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,6,49,71,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
9508,2,1,2,47,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,20,6,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
7034,1,0,5,92,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,69,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
6676,1,0,5,114,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,95,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6348,1,0,2,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,66,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
7008,4,1,3,88,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,14,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,2,0,2,43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9678,3,1,4,59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,34,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
6788,2,1,6,93,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2839,2,0,3,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,42,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
9481,2,1,2,56,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,18,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7342,1,0,6,97,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,11,63,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
5620,2,1,3,91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27,57,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8908,1,0,2,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,26,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1794,3,1,4,76,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,26,43,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3024,2,1,3,64,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3528,3,1,2,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8009,1,0,3,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,64,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
3579,3,1,3,105,0,1,0,0,2,0,0,4,0,0,1,1,0,0,1,0,16,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2914,2,1,4,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8127,3,1,2,131,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,28,34,61,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
2366,2,0,2,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4092,9,1,9,159,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,23,129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2169,2,0,5,183,0,0,0,0,2,0,2,1,0,0,1,1,0,0,0,0,15,57,103,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
3726,4,1,5,68,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
101,12,11,6,149,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,84,58,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1
41,1,0,3,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5706,2,0,1,63,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,21,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4484,2,0,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
5015,2,1,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8957,1,0,0,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
436,2,1,4,83,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2708,3,1,1,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,52,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
8022,4,1,4,72,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,28,37,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3598,5,1,5,109,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,84,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
6050,4,1,5,135,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8656,1,0,5,38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7077,2,0,3,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7546,3,2,5,114,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,23,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8072,3,1,16,105,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1901,2,0,6,65,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,17,36,4,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
5450,3,1,1,50,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,4,1,6,73,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,43,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
370,4,1,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3369,4,1,8,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,61,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
62,2,0,7,135,0,0,0,0,3,0,1,1,0,0,1,0,0,0,1,0,22,51,54,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
5154,2,1,3,94,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,74,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
9936,2,1,2,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5323,3,1,4,60,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,20,33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5374,1,0,5,93,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,69,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7294,2,1,5,62,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,16,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6657,2,1,5,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,33,29,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
5866,3,1,1,73,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6772,3,1,1,75,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,19,13,35,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
6474,1,0,3,75,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,20,24,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7923,2,0,2,68,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,13,21,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5107,2,0,2,61,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,15,39,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
7749,2,1,5,76,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,44,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
8686,2,0,2,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137,1,0,2,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9447,2,1,4,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8939,2,0,2,57,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,0,9,20,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8756,1,0,3,52,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,2,0,2,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1608,3,2,5,110,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,25,78,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
2345,2,0,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
128,4,0,4,90,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,13,34,35,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1
2530,15,0,5,251,0,0,0,0,0,0,6,12,1,0,1,0,0,0,1,0,21,23,174,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
5943,3,1,5,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7822,3,1,2,64,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8002,2,0,3,75,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,13,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9573,2,1,1,48,0,0,0,0,4,0,0,0,0,0,1,1,0,0,1,0,11,30,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
6645,7,1,4,92,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,23,46,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7352,1,0,2,70,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,51,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8157,2,1,2,72,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,50,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3949,3,0,2,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4368,2,0,4,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1471,3,1,6,72,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,46,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
136,4,2,5,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3666,3,1,5,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6748,2,0,3,73,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,0,22,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403,3,1,3,108,0,0,0,0,2,0,4,3,0,0,1,1,0,0,1,0,11,31,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5739,2,0,2,64,0,0,0,0,0,0,3,2,0,0,1,0,0,0,1,0,15,20,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5735,2,0,1,60,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,23,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,2,0,3,202,0,0,0,0,6,0,6,5,0,0,1,0,0,0,1,0,14,34,146,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
4314,3,0,5,53,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1393,2,0,4,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6768,2,1,5,111,0,0,0,0,2,0,3,2,0,0,1,1,0,0,0,0,18,41,44,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
2219,2,0,4,105,0,0,0,0,4,0,2,1,0,0,1,0,0,0,1,0,11,38,48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4465,2,0,3,51,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,11,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2498,2,0,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7216,3,1,2,64,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,17,21,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209,2,1,4,54,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3812,4,1,2,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,31,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
6211,1,0,5,109,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,85,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5150,2,1,6,78,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
714,1,0,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1729,2,0,2,37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9875,3,1,1,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7240,1,0,6,64,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,13,44,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4724,3,1,1,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,19,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
9969,2,1,0,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
1352,3,1,2,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
