id,numdots,subdomainlevel,pathlevel,urllength,numdash,numdashinhostname,atsymbol,tildesymbol,numunderscore,numpercent,numquerycomponents,numampersand,numhash,numnumericchars,nohttps,randomstring,ipaddress,domaininsubdomains,domaininpaths,httpsinhostname,hostnamelength,pathlength,querylength,doubleslashinpath,numsensitivewords,embeddedbrandname,pctexthyperlinks,pctextresourceurls,extfavicon,insecureforms,relativeformaction,extformaction,abnormalformaction,pctnullselfredirecthyperlinks,frequentdomainnamemismatch,fakelinkinstatusbar,rightclickdisabled,class_label
3829,2,1,3,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6654,1,0,5,79,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,54,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6163,1,0,2,83,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7606,1,0,5,82,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,61,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8214,1,0,3,127,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9658,4,1,1,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,24,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5541,2,0,4,76,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,14,41,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6424,1,0,5,96,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,14,75,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
4174,2,0,6,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,45,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
302,3,1,8,54,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
707,2,0,3,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,36,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2676,3,0,6,119,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,95,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
7587,1,0,3,78,0,0,0,0,5,0,0,0,0,0,1,1,0,0,1,0,7,64,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
5442,2,1,6,111,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,24,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9543,3,1,1,59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6952,1,0,4,99,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,12,76,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
7046,2,0,5,69,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,4,1,6,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,45,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1089,2,0,2,52,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7975,1,0,1,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28,28,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
5166,1,0,4,59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,38,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
6408,1,0,2,135,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,14,100,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4933,2,1,3,45,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,15,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5634,4,1,3,64,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,12,28,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7747,3,1,3,77,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25,45,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1442,1,0,3,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1917,9,0,9,210,0,0,0,0,2,0,4,4,0,0,1,0,0,0,1,0,6,49,147,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
5247,2,0,10,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,57,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
617,2,1,4,72,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
567,5,2,6,87,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,26,54,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1135,3,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
354,2,0,3,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,20,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
2520,2,0,2,36,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6929,1,0,3,95,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,11,17,59,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1109,3,1,2,52,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,14,17,13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2821,3,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6455,3,1,1,71,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,24,40,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1648,3,1,7,93,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,64,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6751,2,1,4,74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5888,1,0,3,117,0,1,0,0,3,0,6,5,0,0,1,1,0,0,1,0,18,17,74,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
8136,4,2,2,67,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15,28,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2303,8,6,4,89,0,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,62,20,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
449,3,1,3,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,29,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9312,3,1,4,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,35,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5341,2,1,0,60,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8283,1,0,3,32,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,17,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
7212,1,0,7,94,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3850,2,0,1,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
769,1,0,2,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6690,2,0,4,63,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,41,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6622,1,0,5,89,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,67,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6612,1,0,1,66,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,38,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6950,4,1,3,68,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4719,4,0,3,179,0,0,0,0,0,0,7,7,0,0,1,0,0,0,1,0,9,24,138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6810,2,1,2,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27,36,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
2981,2,1,3,68,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,40,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
2648,14,0,2,237,0,0,0,0,0,0,6,12,1,0,1,0,0,0,0,0,12,18,174,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
385,1,0,3,47,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,16,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1718,1,0,2,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
5944,3,1,3,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6745,2,0,2,63,0,0,0,0,1,0,3,2,0,0,1,1,0,0,0,0,9,17,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3404,2,1,4,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4828,3,1,5,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9057,2,1,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,3,0,4,70,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,17,29,16,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9106,1,0,3,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,28,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
9564,3,1,2,56,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,19,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,3,1,2,69,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,41,21,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2074,3,1,4,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,32,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
5164,2,0,3,105,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,14,84,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9852,3,1,2,50,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,19,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5353,2,1,5,102,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9376,2,1,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1211,1,0,2,27,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6086,2,1,4,85,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9555,2,1,4,54,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,18,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8750,2,0,1,36,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,20,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7021,2,1,5,151,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,22,122,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9278,3,1,2,56,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,15,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8468,3,1,2,58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,41,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5421,4,1,6,95,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5594,2,1,8,85,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,26,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9750,2,1,2,33,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7043,1,0,5,81,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,17,57,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4408,4,1,3,62,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,28,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3052,3,1,4,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2814,2,0,6,66,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9709,2,1,5,59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,14,38,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
4016,4,1,3,77,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,21,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1427,2,0,5,58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3834,4,1,9,213,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,18,110,77,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
8,1,0,3,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
329,3,0,5,90,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,14,69,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
5028,1,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
1657,4,1,5,82,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,51,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1
15,2,1,2,60,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,43,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1431,3,1,2,51,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6638,2,1,5,88,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,2,0,6,65,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,46,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1989,7,6,2,115,0,1,0,0,0,0,3,0,0,0,1,1,0,1,0,0,68,5,34,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1
414,2,0,6,75,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,48,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
6739,1,0,2,86,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,17,48,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3104,2,1,3,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
457,1,0,4,79,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2892,2,1,2,53,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4451,2,0,4,62,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,31,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8910,1,0,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5980,3,1,1,124,0,0,0,0,2,1,7,6,0,0,1,0,0,0,0,0,17,7,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2806,4,2,3,45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,15,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
8984,1,0,3,59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,34,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
3611,6,1,5,94,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,26,61,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
7284,1,0,7,111,0,0,0,0,4,0,2,1,0,0,1,0,0,0,0,0,13,49,41,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2962,2,1,3,68,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,21,40,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
3894,1,0,3,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2408,4,0,4,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,41,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1457,4,1,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2256,2,0,0,59,0,1,0,0,1,3,2,1,0,0,1,0,0,0,0,0,18,1,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8342,2,0,2,48,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,21,20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5064,2,1,0,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7227,3,1,3,79,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,50,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7659,1,0,4,77,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,12,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7317,2,1,3,89,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,16,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8254,1,0,2,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,38,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
860,3,1,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1920,2,1,2,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8291,1,0,3,39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1686,3,1,3,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2683,3,1,3,64,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,40,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6072,1,0,3,86,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,14,35,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691,1,0,5,80,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,9,64,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
846,4,1,4,173,0,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,19,26,120,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1
7114,2,0,1,99,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,12,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,3,0,2,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9006,1,0,3,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,10,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
4697,2,0,4,54,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,20,27,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
4793,8,0,7,95,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,19,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
9938,2,1,3,35,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7312,3,2,3,70,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,42,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9105,2,0,3,58,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,18,19,13,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2216,2,0,5,58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,38,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
63,2,0,7,133,0,0,0,0,3,0,2,1,0,0,1,0,0,0,1,0,22,51,52,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
9389,3,1,2,55,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
350,3,1,4,51,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
7453,2,1,3,115,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,29,28,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6222,1,0,2,61,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5759,1,0,6,101,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25,69,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3185,2,1,4,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7391,2,0,4,67,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,11,49,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
642,3,1,3,140,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,17,16,99,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1344,3,1,5,70,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,15,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6568,2,0,2,131,0,0,0,0,2,0,5,4,0,0,1,0,0,0,0,0,13,13,97,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7655,1,0,3,68,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
555,5,1,4,57,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,27,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4713,2,1,2,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5737,2,1,3,120,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,25,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,4,1,6,97,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,44,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
7285,2,0,5,80,0,0,0,0,5,0,0,0,0,0,1,1,0,0,1,0,9,64,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2372,3,1,2,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,29,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4220,2,0,3,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,32,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1
9929,2,1,3,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2046,7,6,2,73,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,61,5,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1
6127,3,1,2,80,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3602,2,1,2,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
804,2,0,2,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9264,2,1,3,39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,19,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1179,2,0,4,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,27,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
6,3,1,1,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4930,2,1,9,101,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,13,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4614,3,1,4,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1144,3,1,4,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,43,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
529,2,0,3,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2815,3,0,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
7711,1,0,5,82,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5924,3,1,5,85,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,12,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
